_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,adjective_used_to_describe_the_politician_1,adjective_used_to_describe_the_politician_2,adjective_used_to_describe_the_politician_3,what_is_the_url_link_to_the_op_ed_article_blog_or_news_article,what_is_the_url_link_to_the_op_ed_article_blog_or_news_article_worker_input
625926508,12/13/2014 11:49:38,1501801478,12/13/2014 11:49:24,false,neodev,1.0,26012376,USA,NY,New York,198.199.121.202,hello,hello,hello,http://wsj.com/articles/bret-stephens/,www.wsj.com/articles/bret-stephens
625926508,12/13/2014 12:52:01,1501841673,12/13/2014 12:51:53,false,instagc,1.0,21214762,USA,NY,Staten Island,108.21.226.48,sdf,ssfg,dfg,http://sdf.com/,sdf.com
625926508,12/13/2014 12:53:59,1501842880,12/13/2014 12:46:52,false,neodev,1.0,29931127,USA,UT,Providence,206.190.147.213,liberal,communicate,uniquely,http://newrepublic.com/article/117501/sonia-sotomayor-schuette-dissent-national-treasure/,http://www.newrepublic.com/article/117501/sonia-sotomayor-schuette-dissent-national-treasure
625926508,12/13/2014 13:41:50,1501876440,12/13/2014 13:41:07,false,instagc,1.0,18386513,USA,TN,Kingston,98.70.115.181,complicated,interesting,dutiful,http://salon.com/2014/10/09/she_rattles_the_institution_how_sonia_sotomayor_is_transforming_the_supreme_court/,http://www.salon.com/2014/10/09/she_rattles_the_institution_how_sonia_sotomayor_is_transforming_the_supreme_court/
625926508,12/13/2014 14:28:13,1501909789,12/13/2014 14:27:11,false,neodev,1.0,30847581,USA,CA,Fremont,64.62.198.231,columns,Blow,Douthat,http://nytimes.com/pages/opinion/,www.nytimes.com/pages/opinion/
625926508,12/13/2014 14:45:02,1501922201,12/13/2014 14:44:34,false,clixsense,1.0,6574449,USA,NY,Lockport,69.204.2.158,liberal,practical,style,http://newrepublic.com/article/117501/sonia-sotomayor-schuette-dissent-national-treasure/,http://www.newrepublic.com/article/117501/sonia-sotomayor-schuette-dissent-national-treasure
625926508,12/13/2014 14:53:43,1501928556,12/13/2014 14:52:58,false,instagc,1.0,20871081,USA,KY,Florence,66.42.171.44,brilliant,witty,pretty,http://cnn.com/2013/01/18/justice/court-sotomayor-interview/,www.cnn.com/2013/01/18/justice/court-sotomayor-interview/
625926508,12/13/2014 15:51:01,1501970375,12/13/2014 15:46:27,false,neodev,1.0,30553743,USA,NY,New York,207.172.169.184,intelligent,accomplished,sexism,http://blogher.com/sonia-sotomayor-and-code-sexism/,http://www.blogher.com/sonia-sotomayor-and-code-sexism
625926508,12/13/2014 15:56:42,1501973801,12/13/2014 15:54:47,false,neodev,1.0,30895482,USA,NY,New York,107.170.17.131,justice,fair,ruler,http://topics.nytimes.com/top/reference/timestopics/people/s/sonia_sotomayor/,http://topics.nytimes.com/top/reference/timestopics/people/s/sonia_sotomayor/index.html
625926508,12/13/2014 16:30:35,1501991352,12/13/2014 16:29:00,false,clixsense,1.0,10032240,USA,FL,Naples,76.101.211.223,liberal,practical,style,http://newrepublic.com/article/117501/sonia-sotomayor-schuette-dissent-national-treasure/,http://www.newrepublic.com/article/117501/sonia-sotomayor-schuette-dissent-national-treasure
625926508,12/13/2014 16:33:25,1501992821,12/13/2014 16:15:09,false,neodev,1.0,11063317,USA,IL,Round Lake,107.130.18.82,unique,respectful,obedient,http://newrepublic.com/article/117501/sonia-sotomayor-schuette-dissent-national-treasure/,http://www.newrepublic.com/article/117501/sonia-sotomayor-schuette-dissent-national-treasure
625926508,12/13/2014 16:56:27,1502003910,12/13/2014 16:56:04,false,instagc,1.0,21539986,USA,"","",173.209.212.246,happy,joy,work,http://Sonia.com/,Sonia.com
625926508,12/13/2014 17:16:22,1502014971,12/13/2014 17:13:55,false,cotter,1.0,23755748,USA,MO,Pleasant Hill,71.0.213.86,liberaljustice,judicialopinion,constitution,http://newrepublic.com/article/117501/sonia-sotomayor-schuette-dissent-national-treasure/,http://www.newrepublic.com/article/117501/sonia-sotomayor-schuette-dissent-national-treasure
625926508,12/13/2014 17:17:57,1502015626,12/13/2014 17:14:11,false,points4rewards,1.0,28703583,USA,"","",97.73.84.64,confident,testy,diligent,http://topics.nytimes.com/top/reference/timestopics/people/s/sonia_sotomayor/,http://topics.nytimes.com/top/reference/timestopics/people/s/sonia_sotomayor/index.html
625926508,12/13/2014 17:30:29,1502021017,12/13/2014 17:20:24,false,clixsense,1.0,30475246,USA,IL,Arlington Heights,69.65.47.115,comprehensible,courageous,sensitive,http://newrepublic.com/article/117501/sonia-sotomayor-schuette-dissent-national-treasure/,http://www.newrepublic.com/article/117501/sonia-sotomayor-schuette-dissent-national-treasure
625926508,12/13/2014 18:30:29,1502046735,12/13/2014 18:28:40,false,instagc,1.0,25990856,USA,NV,Las Vegas,98.160.220.169,toughminded,ambitious,driven,http://nytimes.com/2009/05/27/us/politics/27websotomayor.html?pagewanted=all&_r=0,http://www.nytimes.com/2009/05/27/us/politics/27websotomayor.html?pagewanted=all&_r=0
